,0
7799,https://archive.storycorps.org/interviews/interview-with-a-relative-2/
7800,https://archive.storycorps.org/interviews/me-b/
7801,https://archive.storycorps.org/interviews/john-wallace-interview-032418/
7802,https://archive.storycorps.org/interviews/interviewing-aunt-diana/
7803,https://archive.storycorps.org/interviews/interview-with-my-great-aunt-catherine/
7804,https://archive.storycorps.org/interviews/storytelling-interview-mason-lewis/
7805,https://archive.storycorps.org/interviews/aylin/
7806,https://archive.storycorps.org/interviews/robb-milksthe-confluence-of-hard-and-soft-science/
7807,https://archive.storycorps.org/interviews/i-interviewed-my-mom-5/
7808,https://archive.storycorps.org/interviews/memories-of-the-detroit-riots/
7809,https://archive.storycorps.org/interviews/simon-handrick-discusses-how-german-lifestyle-is-different-than-that-of-americans/
7810,https://archive.storycorps.org/interviews/interview-for-whap-extra-credit/
7811,https://archive.storycorps.org/interviews/mrs-peters/
7812,https://archive.storycorps.org/interviews/interviewing-a-hero/
7813,https://archive.storycorps.org/interviews/interview-with-papa-73/
7814,https://archive.storycorps.org/interviews/language-arts-interview-6/
7815,https://archive.storycorps.org/interviews/grandpa-harlow/
7816,https://archive.storycorps.org/interviews/korean-war-interview-5/
7817,https://archive.storycorps.org/interviews/james-barber-2/
7818,https://archive.storycorps.org/interviews/working-hard-for-success/
7819,https://archive.storycorps.org/interviews/christina-cipriani-xavier-with-amanda-berry/
7820,https://archive.storycorps.org/interviews/the-life-of-nashon-walker/
7821,https://archive.storycorps.org/interviews/my-cousin-17/
7822,https://archive.storycorps.org/interviews/joan-sandmeier-nagrod/
7823,https://archive.storycorps.org/interviews/erics-epic-interview/
7824,https://archive.storycorps.org/interviews/athletic-achievement/
7825,https://archive.storycorps.org/interviews/humanitarian-195/
7826,https://archive.storycorps.org/interviews/luther-turner-cordell-part-2/
7827,https://archive.storycorps.org/interviews/intro-to-podcast/
7828,https://archive.storycorps.org/interviews/grandpa-mitch/
7829,https://archive.storycorps.org/interviews/nicoletta-leo/
7830,https://archive.storycorps.org/interviews/my-momma-11/
7831,https://archive.storycorps.org/interviews/great-thanksgiving-listen-2017-8/
7832,https://archive.storycorps.org/interviews/interview-of-my-dad-19/
7833,https://archive.storycorps.org/interviews/my-grandmas-interview-13/
7834,https://archive.storycorps.org/interviews/thanksgiving-interview-902/
7835,https://archive.storycorps.org/interviews/military-service-young-yi-part-1/
7836,https://archive.storycorps.org/interviews/alex-phillips/
7837,https://archive.storycorps.org/interviews/luke-and-alma-thegreatlisten2017/
7838,https://archive.storycorps.org/interviews/interview-with-my-brother-35/
7839,https://archive.storycorps.org/interviews/thegreatlisten2019-12/
7840,https://archive.storycorps.org/interviews/famely/
7841,https://archive.storycorps.org/interviews/interviewing-my-sister-26/
7842,https://archive.storycorps.org/interviews/ava-galt-low-family-heritage/
7843,https://archive.storycorps.org/interviews/thanksgiving-interview-2019/
7844,https://archive.storycorps.org/interviews/impacts-of-trauma-informed-classrooms-on-adolescence/
7845,https://archive.storycorps.org/interviews/dog-life/
7846,https://archive.storycorps.org/interviews/michael-lividini-interviews-elise-jones-and-talk-life-experiences-weddings-and-growing-up/
7847,https://archive.storycorps.org/interviews/test-1036/
7848,https://archive.storycorps.org/interviews/mart/
7849,https://archive.storycorps.org/interviews/entrevista-juan-pablo-safie/
7850,https://archive.storycorps.org/interviews/my-friend-childhood-life-and-future-ideas/
7851,https://archive.storycorps.org/interviews/my-family-my-servitude-my-passion/
7852,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1807/
7853,https://archive.storycorps.org/interviews/diane-charara-2/
7854,https://archive.storycorps.org/interviews/the-acceptance-of-jesus-christ/
7855,https://archive.storycorps.org/interviews/papa-and-grandma-love/
7856,https://archive.storycorps.org/interviews/interview-with-my-mama-12/
7857,https://archive.storycorps.org/interviews/moving-beyond-ourselves-and-the-general-population-to-get-community-mobilized-mitchell-kahn/
7858,https://archive.storycorps.org/interviews/about-mr-melody/
7859,https://archive.storycorps.org/interviews/interview-with-a-derrick-vaughn-part-1/
7860,https://archive.storycorps.org/interviews/arroz-con-habichuelas/
7861,https://archive.storycorps.org/interviews/pat-langenfeld-and-sebastian-langenfeld/
7862,https://archive.storycorps.org/interviews/thanksgiving-listen-interview-35/
7863,https://archive.storycorps.org/interviews/interview-with-mom-oral-history-project/
7864,https://archive.storycorps.org/interviews/sarot-911-interview/
7865,https://archive.storycorps.org/interviews/casey-campbell-belli-interviews-bruce-campbell/
7866,https://archive.storycorps.org/interviews/iranian-revolution-4/
7867,https://archive.storycorps.org/interviews/fear-of-mens-best-friend/
7868,https://archive.storycorps.org/interviews/dad-ha/
7869,https://archive.storycorps.org/interviews/kay-maragakis/
7870,https://archive.storycorps.org/interviews/sociology-interview-45/
7871,https://archive.storycorps.org/interviews/thanksgiving-project-119/
7872,https://archive.storycorps.org/interviews/ginas-interview/
7873,https://archive.storycorps.org/interviews/i-just-came-to-the-us-to-visit-but-i-like-to-be-here-and-i-stay/
7874,https://archive.storycorps.org/interviews/rubylin-c/
7875,https://archive.storycorps.org/interviews/wassillie-kassel-growing-up-in-kasigluk-alaska-and-navigating-the-world-today/
7876,https://archive.storycorps.org/interviews/interview-english-2/
7877,https://archive.storycorps.org/interviews/jessica-smith-and-kenneth-fassel/
7878,https://archive.storycorps.org/interviews/my-best-friend-26/
7879,https://archive.storycorps.org/interviews/jaiden-hill-interview/
7880,https://archive.storycorps.org/interviews/jolybette-deleon-4/
7881,https://archive.storycorps.org/interviews/veggie/
7882,https://archive.storycorps.org/interviews/interview-with-my-mother-183/
7883,https://archive.storycorps.org/interviews/tony-garcia-interview/
7884,https://archive.storycorps.org/interviews/g-jvvhhhhhgggggfeevv/
7885,https://archive.storycorps.org/interviews/mothers-thanksgiving-listen/
7886,https://archive.storycorps.org/interviews/recently-life-about-2018/
7887,https://archive.storycorps.org/interviews/mrs-pekarski-interview/
7888,https://archive.storycorps.org/interviews/pappy-2/
7889,https://archive.storycorps.org/interviews/immigration-interview-63/
7890,https://archive.storycorps.org/interviews/marlena-miller-and-veronica-mojaras/
7891,https://archive.storycorps.org/interviews/favorite-holiday-traditions/
7892,https://archive.storycorps.org/interviews/well-very-fundamentally-someone-died-from-it-so-it-was-the-worst-possible-outcome/
7893,https://archive.storycorps.org/interviews/dad-interview-159/
7894,https://archive.storycorps.org/interviews/dad-pt-1/
7895,https://archive.storycorps.org/interviews/how-to-die/
7896,https://archive.storycorps.org/interviews/my-14th-birthday/
7897,https://archive.storycorps.org/interviews/atl000337/
7898,https://archive.storycorps.org/interviews/acquiring-leadership-skills-and-a-proactive-mindset-on-dyre-island-wachusett-2017/
7899,https://archive.storycorps.org/interviews/job-interview-13/
7900,https://archive.storycorps.org/interviews/davids-sports-career-at-whitley-county-consolidated-schools/
7901,https://archive.storycorps.org/interviews/will-and-alex-discuss-preparing-for-the-climate-emergency/
7902,https://archive.storycorps.org/interviews/great-listen-interview-8/
7903,https://archive.storycorps.org/interviews/life-100/
7904,https://archive.storycorps.org/interviews/interviewing-grandma-pat/
7905,https://archive.storycorps.org/interviews/family-stole-horses/
7906,https://archive.storycorps.org/interviews/my-brothers-keeper/
7907,https://archive.storycorps.org/interviews/an-interview-with-my-best-friend-10/
7908,https://archive.storycorps.org/interviews/mby010783/
7909,https://archive.storycorps.org/interviews/interviewing-my-mom-357/
7910,https://archive.storycorps.org/interviews/com110-storycorps-interview/
7911,https://archive.storycorps.org/interviews/profile-1/
7912,https://archive.storycorps.org/interviews/grandma-479/
7913,https://archive.storycorps.org/interviews/my-dads-best-thanksgiving-memories/
7914,https://archive.storycorps.org/interviews/persistence-through-countries/
7915,https://archive.storycorps.org/interviews/oral-narrative-project/
7916,https://archive.storycorps.org/interviews/plenty-fish-login-problems-dial-18552763666/
7917,https://archive.storycorps.org/interviews/growth-3/
7918,https://archive.storycorps.org/interviews/ethical-leadership-in-unlikely-places/
7919,https://archive.storycorps.org/interviews/test-1056/
7920,https://archive.storycorps.org/interviews/dad-450/
7921,https://archive.storycorps.org/interviews/ralph-bledsoe-and-alex-wu-2/
7922,https://archive.storycorps.org/interviews/sfb003247/
7923,https://archive.storycorps.org/interviews/the-special-gift/
7924,https://archive.storycorps.org/interviews/hardships-in-equador-and-the-transfer-to-the-united-states-for-rocio-elkin/
7925,https://archive.storycorps.org/interviews/mama-36/
7926,https://archive.storycorps.org/interviews/family-history-99/
7927,https://archive.storycorps.org/interviews/world-history-honors-final/
7928,https://archive.storycorps.org/interviews/immigrant-from-germany-talks-about-coming-to-united-states/
7929,https://archive.storycorps.org/interviews/papas-story-7/
7930,https://archive.storycorps.org/interviews/talking-with-dad-22/
7931,https://archive.storycorps.org/interviews/thanksgiving-interview-1002/
7932,https://archive.storycorps.org/interviews/my-mother-142/
7933,https://archive.storycorps.org/interviews/i-love-this-town-caleb-talks-about-living-in-richmond-and-growing-the-richmond-farmers-market/
7934,https://archive.storycorps.org/interviews/you-have-to-work-hard-to-get-what-you-want/
7935,https://archive.storycorps.org/interviews/jacob-and-julie-nelson/
7936,https://archive.storycorps.org/interviews/david-friend-ella-kirkman-ty-kaufman/
7937,https://archive.storycorps.org/interviews/natalies-practice-recording/
7938,https://archive.storycorps.org/interviews/dennis-lancaster-and-carol-silvey/
7939,https://archive.storycorps.org/interviews/in-search-of-new-chapters-in-a-rich-life-story-an-interview-with-ho-kwang-dave-mao/
7940,https://archive.storycorps.org/interviews/more-alike-then-different-4/
7941,https://archive.storycorps.org/interviews/family-interview-190/
7942,https://archive.storycorps.org/interviews/storycorps-interview-with-arshi-t/
7943,https://archive.storycorps.org/interviews/ya-2/
7944,https://archive.storycorps.org/interviews/mt-vernon-oral-history-5/
7945,https://archive.storycorps.org/interviews/thanksgiving-interview-with-mom-2/
7946,https://archive.storycorps.org/interviews/interview-with-my-cousin-15/
7947,https://archive.storycorps.org/interviews/macie-and-her-parents-julie-and-mike/
7948,https://archive.storycorps.org/interviews/american-history-interview-with-mom/
7949,https://archive.storycorps.org/interviews/the-company-of-one/
7950,https://archive.storycorps.org/interviews/grandma-interview-160/
7951,https://archive.storycorps.org/interviews/dusty-matthews-and-author-mary-flynn-discuss-living-and-writing-in-2020/
7952,https://archive.storycorps.org/interviews/finding-josh/
7953,https://archive.storycorps.org/interviews/john-atkinson-sr-family/
7954,https://archive.storycorps.org/interviews/strength-in-our-stories/
7955,https://archive.storycorps.org/interviews/about-you-and-your-life/
7956,https://archive.storycorps.org/interviews/learning-about-my-dad-5/
7957,https://archive.storycorps.org/interviews/philosophy-interview-mika-and-maria/
7958,https://archive.storycorps.org/interviews/uncle-benny-3/
7959,https://archive.storycorps.org/interviews/fys-interview-about-the-of-empathy-with-kinsey-hall-by-rj-croom/
7960,https://archive.storycorps.org/interviews/paige-naughton-interviews-hannah-johnson-about-her-experience-on-a-trek-in-the-boundary-waters/
7961,https://archive.storycorps.org/interviews/mby017443/
7962,https://archive.storycorps.org/interviews/my-nana-32/
7963,https://archive.storycorps.org/interviews/life-and-struggles-in-america-and-vietnam/
7964,https://archive.storycorps.org/interviews/interview-with-mom-pt-1/
7965,https://archive.storycorps.org/interviews/kelly-roselle-3rd-trimester/
7966,https://archive.storycorps.org/interviews/vietnam-war-53/
7967,https://archive.storycorps.org/interviews/interviewing-my-grandma-miller/
7968,https://archive.storycorps.org/interviews/english-2-2/
7969,https://archive.storycorps.org/interviews/rvm-mike-mccormack-from-a-petite-football-player-to-a-congressman/
7970,https://archive.storycorps.org/interviews/school-project-thing/
7971,https://archive.storycorps.org/interviews/education-communication-adele/
7972,https://archive.storycorps.org/interviews/mom-683/
7973,https://archive.storycorps.org/interviews/cultural-differences-hawaii-to-michigan/
7974,https://archive.storycorps.org/interviews/chi001319/
7975,https://archive.storycorps.org/interviews/terre-kovarik-armstrong-and-katrina-kovarik-stevens/
7976,https://archive.storycorps.org/interviews/clare-kunaschk-interview-with-bobbie-chase/
7977,https://archive.storycorps.org/interviews/interview-1961/
7978,https://archive.storycorps.org/interviews/storycorps-narrative/
7979,https://archive.storycorps.org/interviews/interviw/
7980,https://archive.storycorps.org/interviews/john-papadimitriou-interviews-his-grandma-caroline-miller-who-wants-everyone-to-know-to-live-life-to-the-fullest/
7981,https://archive.storycorps.org/interviews/mass-communications-interview-2/
7982,https://archive.storycorps.org/interviews/test-943/
7983,https://archive.storycorps.org/interviews/isabella-grandma-bella-burke-part-2/
7984,https://archive.storycorps.org/interviews/apush-interview-88/
7985,https://archive.storycorps.org/interviews/how-was-life-better-50-years-ago-and-how-is-life-better-now/
7986,https://archive.storycorps.org/interviews/mother-interview-52/
7987,https://archive.storycorps.org/interviews/cameron-cohen-english-final/
7988,https://archive.storycorps.org/interviews/the-early-like-of-nelson/
7989,https://archive.storycorps.org/interviews/enjoy-yourself-its-later-than-you-think-memoirs-of-a-life-devoted-to-teaching-students-in-brooklyn-ny/
7990,https://archive.storycorps.org/interviews/talia-ivory/
7991,https://archive.storycorps.org/interviews/candace-cable-and-erin-popovich/
7992,https://archive.storycorps.org/interviews/family-history-63/
7993,https://archive.storycorps.org/interviews/english-interview-166/
7994,https://archive.storycorps.org/interviews/mom-985/
7995,https://archive.storycorps.org/interviews/covid-19-interview-66/
7996,https://archive.storycorps.org/interviews/thanksgiving-listen-my-opa/
7997,https://archive.storycorps.org/interviews/my-mothers-life-growing-up-2/
7998,https://archive.storycorps.org/interviews/hannah-momblanco-and-eric-momblanco-discuss-the-impacts-of-the-a2zero-plan-in-the-year-2030/
7999,https://archive.storycorps.org/interviews/lit-life-emilie-chadwell-and-gabrielle-sullivan-discuss-the-importance-of-different-perspectives/
8000,https://archive.storycorps.org/interviews/draft-365/
8001,https://archive.storycorps.org/interviews/interview-with-leandro-sosa-my-dad/
8002,https://archive.storycorps.org/interviews/jumbu/
8003,https://archive.storycorps.org/interviews/moses/
8004,https://archive.storycorps.org/interviews/rocket-hall-2/
8005,https://archive.storycorps.org/interviews/what-high-school-was-like-for-my-80-year-old-grandfather/
8006,https://archive.storycorps.org/interviews/comm310/
8007,https://archive.storycorps.org/interviews/the-great-thanksgiving-listen-1850/
8008,https://archive.storycorps.org/interviews/june-west/
8009,https://archive.storycorps.org/interviews/fake-throw-up/
8010,https://archive.storycorps.org/interviews/making-peace-peace-united-church-of-christ-dave-grisham-jones/
8011,https://archive.storycorps.org/interviews/getting-to-know-the-best-mom-ever/
8012,https://archive.storycorps.org/interviews/running-to-cross/
8013,https://archive.storycorps.org/interviews/interviewing-a-teacher-3/
8014,https://archive.storycorps.org/interviews/interview-with-jennifer-7/
8015,https://archive.storycorps.org/interviews/parisc_eagles/
8016,https://archive.storycorps.org/interviews/mfs-grandparents-day-with-henry/
8017,https://archive.storycorps.org/interviews/interview-makayla-briggs/
8018,https://archive.storycorps.org/interviews/interview-with-dad-501/
8019,https://archive.storycorps.org/interviews/interview-with-bernadette/
8020,https://archive.storycorps.org/interviews/storycorps-27/
8021,https://archive.storycorps.org/interviews/an-interview-with-my-mama/
8022,https://archive.storycorps.org/interviews/about-your-dream-job/
8023,https://archive.storycorps.org/interviews/interview-with-an-elder-7/
8024,https://archive.storycorps.org/interviews/interview-with-madds-buckley/
8025,https://archive.storycorps.org/interviews/jmzs-story/
8026,https://archive.storycorps.org/interviews/janet-talks-with-her-dad-about-his-childhood-in-china-and-immigration-to-the-united-states/
8027,https://archive.storycorps.org/interviews/nicklaus-interviews-ong-ngoai/
8028,https://archive.storycorps.org/interviews/camera-image-9-dec-1/
8029,https://archive.storycorps.org/interviews/josh-and-joseph/
8030,https://archive.storycorps.org/interviews/ired-interview-2/
8031,https://archive.storycorps.org/interviews/religious-asylum-interview/
8032,https://archive.storycorps.org/interviews/pro/
8033,https://archive.storycorps.org/interviews/english-class-10/
8034,https://archive.storycorps.org/interviews/paddy-mayo-june-2021/
8035,https://archive.storycorps.org/interviews/grandma-connie-3/
8036,https://archive.storycorps.org/interviews/my-bike-accident/
8037,https://archive.storycorps.org/interviews/jes-and-kennedy/
8038,https://archive.storycorps.org/interviews/b2b-branding/
8039,https://archive.storycorps.org/interviews/trials-and-tribulations/
8040,https://archive.storycorps.org/interviews/gonzalo-y-norma/
8041,https://archive.storycorps.org/interviews/learning-how-to-persevere-with-payton/
8042,https://archive.storycorps.org/interviews/morgan-mccullough-talks-about-her-childhood/
8043,https://archive.storycorps.org/interviews/fys-interview-about-the-theme-of-legacy-with-deborah-quisenberry-by-ashley-austin/
8044,https://archive.storycorps.org/interviews/x-de-lira/
8045,https://archive.storycorps.org/interviews/oral-history-64/
8046,https://archive.storycorps.org/interviews/mom-820/
8047,https://archive.storycorps.org/interviews/coming-to-the-united-states-7/
8048,https://archive.storycorps.org/interviews/lillian-potter-2/
8049,https://archive.storycorps.org/interviews/ashley-and-i/
8050,https://archive.storycorps.org/interviews/lhp-dad-navy-interview/
8051,https://archive.storycorps.org/interviews/bill-wildey-and-elizabeth-swallow/
8052,https://archive.storycorps.org/interviews/living-history-project-88/
8053,https://archive.storycorps.org/interviews/interview-with-mom-112414/
8054,https://archive.storycorps.org/interviews/meeting-with-meagan/
8055,https://archive.storycorps.org/interviews/lauren-broseker/
8056,https://archive.storycorps.org/interviews/myles-h/
8057,https://archive.storycorps.org/interviews/taniyahs-interview-ft-stepdad/
8058,https://archive.storycorps.org/interviews/life-story-27/
8059,https://archive.storycorps.org/interviews/olivia-and-papa/
8060,https://archive.storycorps.org/interviews/the-ruby/
8061,https://archive.storycorps.org/interviews/julian-hoolegenguy-walls/
8062,https://archive.storycorps.org/interviews/jesse-cirimelli-low-interviews-his-renee-cirimelli-his-grandmother-regarding-her-childhood-during-the-german-occupation-of-france/
8063,https://archive.storycorps.org/interviews/maury-operation-grand-2019-mckenzie-and-lynelle/
8064,https://archive.storycorps.org/interviews/mbx006939/
8065,https://archive.storycorps.org/interviews/romonas-life/
8066,https://archive.storycorps.org/interviews/story-corp-project-3/
8067,https://archive.storycorps.org/interviews/former-air-national-guardsman-jacob-keck-describes-his-military-experience/
8068,https://archive.storycorps.org/interviews/dad-interveiw-2/
8069,https://archive.storycorps.org/interviews/npr-story-corps-project/
8070,https://archive.storycorps.org/interviews/june-shapiro/
8071,https://archive.storycorps.org/interviews/miles-interviews-his-grandpa/
8072,https://archive.storycorps.org/interviews/thanksgiving-1-2/
8073,https://archive.storycorps.org/interviews/a-talk-with-my-mom-9/
8074,https://archive.storycorps.org/interviews/oral-history-project-264/
8075,https://archive.storycorps.org/interviews/thanksgiving-interview-with-johnell-nicholas-my-uncle/
8076,https://archive.storycorps.org/interviews/alexa-thomas-speaks-to-her-grandma-rahmeh-jarrah-about-her-early-life-and-what-it-was-like-to-grow-up-in-syria/
8077,https://archive.storycorps.org/interviews/wedding-3/
8078,https://archive.storycorps.org/interviews/family-life-with-helen-and-the-girls/
8079,https://archive.storycorps.org/interviews/family-history-75/
8080,https://archive.storycorps.org/interviews/elder-assignment/
8081,https://archive.storycorps.org/interviews/phillip-crosby-on-his-step-father-david-john-allen-who-recently-passed/
8082,https://archive.storycorps.org/interviews/mr-rader/
8083,https://archive.storycorps.org/interviews/judy-hughes-is-interviewed-on-life-as-a-baby-boomer-in-st-louis/
8084,https://archive.storycorps.org/interviews/a-formal-conversation-with-my-little-brother/
8085,https://archive.storycorps.org/interviews/my-interview-131/
8086,https://archive.storycorps.org/interviews/coming-to-age/
8087,https://archive.storycorps.org/interviews/advice-from-civil-rights-era-natives-in-triumph/
8088,https://archive.storycorps.org/interviews/sister-brother-time/
8089,https://archive.storycorps.org/interviews/elder-interview-88/
8090,https://archive.storycorps.org/interviews/interview-with-my-beother/
8091,https://archive.storycorps.org/interviews/mugshots-maureen-sharon/
8092,https://archive.storycorps.org/interviews/great-thanksgiving-listen-736/
8093,https://archive.storycorps.org/interviews/interview-with-mom-810/
8094,https://archive.storycorps.org/interviews/911-143/
8095,https://archive.storycorps.org/interviews/final-interview-assignment/
8096,https://archive.storycorps.org/interviews/grandparents-day-interview-6/
8097,https://archive.storycorps.org/interviews/demon-and-baniyahhh-interview/
8098,https://archive.storycorps.org/interviews/lorraine2/
8099,https://archive.storycorps.org/interviews/us-history-29/
8100,https://archive.storycorps.org/interviews/fms-portfolio-creative-piece/
8101,https://archive.storycorps.org/interviews/michelle-clements-remembers-visiting-the-st-george-library-as-a-child-with-her-grandmother/
8102,https://archive.storycorps.org/interviews/english-hw-3/
8103,https://archive.storycorps.org/interviews/oral-history-project-203/
8104,https://archive.storycorps.org/interviews/tell-me-about-how-you-adapted/
8105,https://archive.storycorps.org/interviews/interview-with-my-grandma-halmony/
8106,https://archive.storycorps.org/interviews/record-3/
8107,https://archive.storycorps.org/interviews/social-and-cultural-changes-2/
8108,https://archive.storycorps.org/interviews/tales-of-a-missionary-in-nigeria/
8109,https://archive.storycorps.org/interviews/my-interview-with-grandma-and-grandpa-thegreatlisten2019/
8110,https://archive.storycorps.org/interviews/a-parents-influence/
8111,https://archive.storycorps.org/interviews/vision-and-journey/
8112,https://archive.storycorps.org/interviews/me-and-dad-14/
8113,https://archive.storycorps.org/interviews/boys-house/
8114,https://archive.storycorps.org/interviews/one-small-step-glen-2/
8115,https://archive.storycorps.org/interviews/interview-with-charlotte-ashby/
8116,https://archive.storycorps.org/interviews/my-grandmas-interview-12/
8117,https://archive.storycorps.org/interviews/my-dads-childhood-31/
8118,https://archive.storycorps.org/interviews/dee-grassman-and-kristen-evert/
8119,https://archive.storycorps.org/interviews/storycorps-project-me-and-my-dad/
8120,https://archive.storycorps.org/interviews/speaking-with-michelle/
8121,https://archive.storycorps.org/interviews/joel-2/
8122,https://archive.storycorps.org/interviews/practice-interview-with-jaime/
8123,https://archive.storycorps.org/interviews/a-father-and-son-interview-3/
8124,https://archive.storycorps.org/interviews/interview-of-a-lifetime-2/
8125,https://archive.storycorps.org/interviews/we-had-a-shuffle-board-tournament-party-and-we-invited-john-lennon/
8126,https://archive.storycorps.org/interviews/mission-movin-moms-interview-by-dee-dee-parker-with-brooklyn-spain-about-her-daughter-teigan/
8127,https://archive.storycorps.org/interviews/biking-interview-3/
8128,https://archive.storycorps.org/interviews/birthmom-leah/
8129,https://archive.storycorps.org/interviews/the-colonels-daughter/
8130,https://archive.storycorps.org/interviews/alex-and-charlie-alex-interview/
8131,https://archive.storycorps.org/interviews/travel-thanksgiving-interview-with-kate-mchugh-and-tom-mchugh-2/
8132,https://archive.storycorps.org/interviews/family-heritage-interview-11/
8133,https://archive.storycorps.org/interviews/interview-with-my-grandmother-155/
8134,https://archive.storycorps.org/interviews/compassion-blog-post-5/
8135,https://archive.storycorps.org/interviews/the-great-listen-448/
8136,https://archive.storycorps.org/interviews/a-little-chat/
8137,https://archive.storycorps.org/interviews/grace-3/
8138,https://archive.storycorps.org/interviews/mom-interview-315/
8139,https://archive.storycorps.org/interviews/haley-and-chadd/
8140,https://archive.storycorps.org/interviews/interviewing-my-grandpa-24/
8141,https://archive.storycorps.org/interviews/grannys-interview-10/
8142,https://archive.storycorps.org/interviews/robin-meyer-and-gayle-white/
8143,https://archive.storycorps.org/interviews/good-convo/
8144,https://archive.storycorps.org/interviews/test-2-49/
8145,https://archive.storycorps.org/interviews/shi-wei-zheng-and-charles-reynoso-talk-about-the-incident-in-the-south-bronx-in-the-1970s-and-the-aftermath/
8146,https://archive.storycorps.org/interviews/the-great-thanks-giving-listen-18/
8147,https://archive.storycorps.org/interviews/cyber-school-vs-public-school-a-eleven-year-old-childs-perspective/
8148,https://archive.storycorps.org/interviews/basic-training-of-1969/
8149,https://archive.storycorps.org/interviews/kate-kershner-and-ava-adamantidis/
8150,https://archive.storycorps.org/interviews/fathers-day-scot-and-son/
8151,https://archive.storycorps.org/interviews/ci-5310-interview-week-4/
8152,https://archive.storycorps.org/interviews/dont-smoke-dont-drink-an-interview-with-grandpa-dave-2/
8153,https://archive.storycorps.org/interviews/zharick-garcia-family-interview-apb/
8154,https://archive.storycorps.org/interviews/frank-interviews-his-aunt-lizeth/
8155,https://archive.storycorps.org/interviews/nonno-and-nonna-pt-2/
8156,https://archive.storycorps.org/interviews/911-with-karen-fleenor/
8157,https://archive.storycorps.org/interviews/lhp-27/
8158,https://archive.storycorps.org/interviews/zac-asks-his-mother-talk-about-her-experiences-as-an-environmental-engineer/
8159,https://archive.storycorps.org/interviews/andrew-burdick-interviews-dave-west-4-20200808-young-adulthood-mentors-growth-and-early-jobs/
8160,https://archive.storycorps.org/interviews/addies-interview/
8161,https://archive.storycorps.org/interviews/jayden-walker-interviews-adrian-williams/
8162,https://archive.storycorps.org/interviews/college-career-counselor-interview/
8163,https://archive.storycorps.org/interviews/father-63/
8164,https://archive.storycorps.org/interviews/interview-with-my-significant-other-2/
8165,https://archive.storycorps.org/interviews/the-day-kennedy-got-killed/
8166,https://archive.storycorps.org/interviews/millennials-are-sissies/
8167,https://archive.storycorps.org/interviews/literacy-first/
8168,https://archive.storycorps.org/interviews/religionspirituality-interview/
8169,https://archive.storycorps.org/interviews/tara-currie-and-bryce-woodrome/
8170,https://archive.storycorps.org/interviews/a-new-face-in-the-white-house/
8171,https://archive.storycorps.org/interviews/interview-of-residency-training-with-dr-lawrence-lalonde/
8172,https://archive.storycorps.org/interviews/ryan-gibson-storycorps/
8173,https://archive.storycorps.org/interviews/dad-perritt-memories-of-his-childhood/
8174,https://archive.storycorps.org/interviews/a-chat-with-mom-9/
8175,https://archive.storycorps.org/interviews/vidy-v-nsshs-story-corps-project/
8176,https://archive.storycorps.org/interviews/chi001932/
8177,https://archive.storycorps.org/interviews/chi002857/
8178,https://archive.storycorps.org/interviews/moms-childhood-memories-4/
8179,https://archive.storycorps.org/interviews/interview-with-chris-colgan/
8180,https://archive.storycorps.org/interviews/autumns-final-mush-project/
8181,https://archive.storycorps.org/interviews/practice-test-upload/
8182,https://archive.storycorps.org/interviews/james-hunter-statons-talk-to-each-other/
8183,https://archive.storycorps.org/interviews/aidan-interviewing-his-dad/
8184,https://archive.storycorps.org/interviews/jason-10/
8185,https://archive.storycorps.org/interviews/lloyd/
8186,https://archive.storycorps.org/interviews/an-interview-with-my-mom-79/
8187,https://archive.storycorps.org/interviews/spp001541/
8188,https://archive.storycorps.org/interviews/mr-weeks-interview/
8189,https://archive.storycorps.org/interviews/interview-with-my-grandma-patricia-burak/
8190,https://archive.storycorps.org/interviews/listening-to-gabe/
8191,https://archive.storycorps.org/interviews/skye-the-dog/
8192,https://archive.storycorps.org/interviews/holt-campout-memories-qiana-rickabaugh-rich/
8193,https://archive.storycorps.org/interviews/francisco-moreno-wsa-founding-parent-on-the-roots-of-the-waldorf-school-of-atlanta-for-waldorf-100-recorded-and-edited-on-121118/
8194,https://archive.storycorps.org/interviews/interview-to-my-mother-by-leandro-garcia/
8195,https://archive.storycorps.org/interviews/dads-interview-131/
8196,https://archive.storycorps.org/interviews/granny-mary/
8197,https://archive.storycorps.org/interviews/space-shuttle-challenger-disaster/
8198,https://archive.storycorps.org/interviews/bringing-diversity-through-education/
8199,https://archive.storycorps.org/interviews/house-interview-5/
8200,https://archive.storycorps.org/interviews/conversation-project-2/
8201,https://archive.storycorps.org/interviews/my-grandma-149/
8202,https://archive.storycorps.org/interviews/a-talk-with-my-dad-about-the-changing-of-the-world-after-9-11/
8203,https://archive.storycorps.org/interviews/abuela-dinas-tale/
8204,https://archive.storycorps.org/interviews/talking-with-my-mommy/
8205,https://archive.storycorps.org/interviews/%c2%a8without-my-best-friend-i-wouldnt-be-the-person-who-i-am-today%c2%a8/
8206,https://archive.storycorps.org/interviews/the-life-of-mr-demarco/
8207,https://archive.storycorps.org/interviews/amanda-8/
8208,https://archive.storycorps.org/interviews/emily-lynott-and-her-grandma-joan-laracuente-discuss-growing-up-and-memories-in-oakland-new-jersey/
8209,https://archive.storycorps.org/interviews/test-test-treat-test/
